team,name,position,nationality,apps,mins,goals,xg,Goals vs xG,shots,sot,conv_pct,xG per Shot,goals_x90,xg_x90,Goals vs xG x90,shots_x90,sot_x90,xg_per_90,goals_per_90,xa_per_90,assists_per_90,start_probability,status,save_perc,goals_prevented
Argentina,Emiliano Martinez,GK,Argentina,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,72.5,0.4
Argentina,Lionel Messi,FW,Argentina,9,810,0,0.0,0.0,12.2,7.3,44.4,0.407,0.6,0.55,0.05,1.35,0.81,0.55,0.6,0.4,0.35,0.95,active,0.0,0.0
Argentina,Lautaro Martinez,FW,Argentina,8,720,0,0.0,0.0,9.4,5.7,40.7,0.381,0.48,0.45,0.03,1.18,0.71,0.45,0.48,0.18,0.2,0.9,active,0.0,0.0
Argentina,Julian Alvarez,FW,Argentina,7,630,0,0.0,0.0,9.4,5.6,29.9,0.284,0.4,0.38,0.02,1.34,0.8,0.38,0.4,0.22,0.18,0.85,active,0.0,0.0
Argentina,Angel Di Maria,MF,Argentina,6,540,0,0.0,0.0,3.4,2.0,35.7,0.393,0.2,0.22,-0.02,0.56,0.34,0.22,0.2,0.35,0.32,0.75,active,0.0,0.0
Argentina,Rodrigo De Paul,MF,Argentina,8,720,0,0.0,0.0,1.7,1.0,47.6,0.571,0.1,0.12,-0.02,0.21,0.13,0.12,0.1,0.18,0.15,0.9,active,0.0,0.0
Brazil,Alisson,GK,Brazil,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,74.0,0.5
Brazil,Vinicius Jr,FW,Brazil,8,720,0,0.0,0.0,8.5,5.1,49.1,0.453,0.52,0.48,0.04,1.06,0.64,0.48,0.52,0.32,0.28,0.92,active,0.0,0.0
Brazil,Rodrygo,FW,Brazil,7,630,0,0.0,0.0,8.9,5.3,29.9,0.276,0.38,0.35,0.03,1.27,0.76,0.35,0.38,0.2,0.18,0.85,active,0.0,0.0
Brazil,Richarlison,FW,Brazil,6,540,0,0.0,0.0,5.2,3.1,48.3,0.46,0.42,0.4,0.02,0.87,0.52,0.4,0.42,0.15,0.12,0.8,active,0.0,0.0
Brazil,Raphinha,MF,Brazil,8,720,0,0.0,0.0,5.1,3.1,39.1,0.438,0.25,0.28,-0.03,0.64,0.38,0.28,0.25,0.28,0.25,0.88,active,0.0,0.0
France,Mike Maignan,GK,France,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,73.0,0.45
France,Kylian Mbappe,FW,France,9,810,0,0.0,0.0,11.9,7.1,47.0,0.439,0.62,0.58,0.04,1.32,0.79,0.58,0.62,0.28,0.24,0.95,active,0.0,0.0
France,Antoine Griezmann,FW,France,8,720,0,0.0,0.0,7.3,4.4,38.5,0.418,0.35,0.38,-0.03,0.91,0.55,0.38,0.35,0.3,0.28,0.9,active,0.0,0.0
France,Olivier Giroud,FW,France,6,540,0,0.0,0.0,6.4,3.9,32.7,0.299,0.35,0.32,0.03,1.07,0.64,0.32,0.35,0.12,0.1,0.75,active,0.0,0.0
England,Jordan Pickford,GK,England,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,71.0,0.35
England,Harry Kane,FW,England,9,810,0,0.0,0.0,17.5,10.5,29.9,0.284,0.58,0.55,0.03,1.94,1.16,0.55,0.58,0.22,0.18,0.95,active,0.0,0.0
England,Bukayo Saka,FW,England,8,720,0,0.0,0.0,7.5,4.5,34.0,0.372,0.32,0.35,-0.03,0.94,0.56,0.35,0.32,0.3,0.28,0.9,active,0.0,0.0
England,Marcus Rashford,FW,England,7,630,0,0.0,0.0,7.4,4.5,33.0,0.358,0.35,0.38,-0.03,1.06,0.64,0.38,0.35,0.18,0.15,0.82,active,0.0,0.0
England,Phil Foden,MF,England,8,720,0,0.0,0.0,6.0,3.6,37.3,0.427,0.28,0.32,-0.04,0.75,0.45,0.32,0.28,0.25,0.22,0.85,active,0.0,0.0
Germany,Manuel Neuer,GK,Germany,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,72.0,0.42
Germany,Thomas Muller,FW,Germany,8,720,0,0.0,0.0,5.0,3.0,39.7,0.444,0.25,0.28,-0.03,0.63,0.38,0.28,0.25,0.32,0.3,0.88,active,0.0,0.0
Germany,Kai Havertz,FW,Germany,8,720,0,0.0,0.0,7.0,4.2,40.2,0.437,0.35,0.38,-0.03,0.87,0.52,0.38,0.35,0.2,0.18,0.88,active,0.0,0.0
Germany,Jamal Musiala,MF,Germany,8,720,0,0.0,0.0,5.1,3.1,43.8,0.5,0.28,0.32,-0.04,0.64,0.38,0.32,0.28,0.22,0.2,0.85,active,0.0,0.0
Spain,Unai Simon,GK,Spain,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,70.0,0.38
Spain,Alvaro Morata,FW,Spain,8,720,0,0.0,0.0,9.5,5.7,31.9,0.353,0.38,0.42,-0.04,1.19,0.71,0.42,0.38,0.18,0.15,0.88,active,0.0,0.0
Spain,Ferran Torres,FW,Spain,7,630,0,0.0,0.0,7.2,4.3,31.1,0.34,0.32,0.35,-0.03,1.03,0.62,0.35,0.32,0.2,0.18,0.82,active,0.0,0.0
Spain,Pedri,MF,Spain,8,720,0,0.0,0.0,3.0,1.8,47.4,0.526,0.18,0.2,-0.02,0.38,0.23,0.2,0.18,0.28,0.25,0.9,active,0.0,0.0
Portugal,Diogo Costa,GK,Portugal,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,71.5,0.4
Portugal,Cristiano Ronaldo,FW,Portugal,8,720,0,0.0,0.0,15.7,9.4,29.6,0.306,0.58,0.6,-0.02,1.96,1.18,0.6,0.58,0.12,0.1,0.9,active,0.0,0.0
Portugal,Bruno Fernandes,MF,Portugal,8,720,0,0.0,0.0,8.8,5.3,31.8,0.345,0.35,0.38,-0.03,1.1,0.66,0.38,0.35,0.32,0.28,0.92,active,0.0,0.0
Portugal,Joao Felix,FW,Portugal,6,540,0,0.0,0.0,6.2,3.7,35.0,0.388,0.36,0.4,-0.04,1.03,0.62,0.4,0.36,0.22,0.2,0.82,active,0.0,0.0
Netherlands,Bart Verbruggen,GK,Netherlands,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,69.0,0.35
Netherlands,Memphis Depay,FW,Netherlands,7,630,0,0.0,0.0,6.0,3.6,46.5,0.523,0.4,0.45,-0.05,0.86,0.52,0.45,0.4,0.22,0.2,0.85,active,0.0,0.0
Netherlands,Cody Gakpo,FW,Netherlands,8,720,0,0.0,0.0,9.8,5.9,31.1,0.344,0.38,0.42,-0.04,1.22,0.73,0.42,0.38,0.2,0.18,0.88,active,0.0,0.0
Belgium,Thibaut Courtois,GK,Belgium,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,75.0,0.55
Belgium,Romelu Lukaku,FW,Belgium,8,720,0,0.0,0.0,11.2,6.7,32.9,0.357,0.46,0.5,-0.04,1.4,0.84,0.5,0.46,0.15,0.12,0.88,active,0.0,0.0
Belgium,Kevin De Bruyne,MF,Belgium,8,720,0,0.0,0.0,4.3,2.6,46.3,0.519,0.25,0.28,-0.03,0.54,0.32,0.28,0.25,0.45,0.42,0.9,active,0.0,0.0
Uruguay,Sergio Rochet,GK,Uruguay,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,68.0,0.32
Uruguay,Luis Suarez,FW,Uruguay,6,540,0,0.0,0.0,6.5,3.9,40.7,0.444,0.44,0.48,-0.04,1.08,0.65,0.48,0.44,0.18,0.15,0.8,active,0.0,0.0
Uruguay,Darwin Nunez,FW,Uruguay,7,630,0,0.0,0.0,7.9,4.7,33.6,0.372,0.38,0.42,-0.04,1.13,0.68,0.42,0.38,0.15,0.12,0.85,active,0.0,0.0
Colombia,Camilo Vargas,GK,Colombia,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,67.0,0.3
Colombia,Radamel Falcao,FW,Colombia,6,540,0,0.0,0.0,7.6,4.5,31.7,0.357,0.4,0.45,-0.05,1.26,0.76,0.45,0.4,0.12,0.1,0.78,active,0.0,0.0
Colombia,Luis Diaz,FW,Colombia,8,720,0,0.0,0.0,8.2,4.9,36.9,0.408,0.38,0.42,-0.04,1.03,0.62,0.42,0.38,0.22,0.2,0.88,active,0.0,0.0
Italy,Gianluigi Donnarumma,GK,Italy,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,71.0,0.4
Italy,Ciro Immobile,FW,Italy,7,630,0,0.0,0.0,10.6,6.3,29.1,0.318,0.44,0.48,-0.04,1.51,0.91,0.48,0.44,0.12,0.1,0.85,active,0.0,0.0
Italy,Federico Chiesa,FW,Italy,7,630,0,0.0,0.0,5.2,3.1,45.3,0.507,0.34,0.38,-0.04,0.75,0.45,0.38,0.34,0.2,0.18,0.82,active,0.0,0.0
Morocco,Yassine Bounou,GK,Morocco,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,73.5,0.48
Morocco,Youssef En-Nesyri,FW,Morocco,8,720,0,0.0,0.0,10.2,6.1,29.9,0.331,0.38,0.42,-0.04,1.27,0.76,0.42,0.38,0.12,0.1,0.88,active,0.0,0.0
Morocco,Hakim Ziyech,MF,Morocco,7,630,0,0.0,0.0,4.0,2.4,42.1,0.491,0.24,0.28,-0.04,0.57,0.34,0.28,0.24,0.3,0.28,0.82,active,0.0,0.0
Japan,Shuichi Gonda,GK,Japan,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,68.5,0.33
Japan,Kaoru Mitoma,FW,Japan,8,720,0,0.0,0.0,7.4,4.4,39.1,0.435,0.36,0.4,-0.04,0.92,0.55,0.4,0.36,0.22,0.2,0.88,active,0.0,0.0
Japan,Takumi Minamino,FW,Japan,7,630,0,0.0,0.0,5.1,3.1,43.8,0.479,0.32,0.35,-0.03,0.73,0.44,0.35,0.32,0.18,0.15,0.85,active,0.0,0.0
United States,Matt Turner,GK,United States,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,67.0,0.3
United States,Christian Pulisic,FW,United States,8,720,0,0.0,0.0,9.2,5.5,29.6,0.33,0.34,0.38,-0.04,1.15,0.69,0.38,0.34,0.25,0.22,0.9,active,0.0,0.0
Mexico,Guillermo Ochoa,GK,Mexico,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,68.0,0.32
Mexico,Hirving Lozano,FW,Mexico,7,630,0,0.0,0.0,6.0,3.6,40.0,0.447,0.34,0.38,-0.04,0.85,0.51,0.38,0.34,0.2,0.18,0.85,active,0.0,0.0
Mexico,Raul Jimenez,FW,Mexico,6,540,0,0.0,0.0,7.5,4.5,30.4,0.336,0.38,0.42,-0.04,1.25,0.75,0.42,0.38,0.12,0.1,0.82,active,0.0,0.0
Croatia,Dominik Livakovic,GK,Croatia,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,70.5,0.38
Croatia,Ivan Perisic,FW,Croatia,8,720,0,0.0,0.0,5.6,3.4,40.0,0.429,0.28,0.3,-0.02,0.7,0.42,0.3,0.28,0.25,0.22,0.88,active,0.0,0.0
Croatia,Andrej Kramaric,FW,Croatia,7,630,0,0.0,0.0,6.9,4.1,36.7,0.408,0.36,0.4,-0.04,0.98,0.59,0.4,0.36,0.15,0.12,0.85,active,0.0,0.0
Croatia,Luka Modric,MF,Croatia,8,720,0,0.0,0.0,2.0,1.2,48.0,0.6,0.12,0.15,-0.03,0.25,0.15,0.15,0.12,0.25,0.22,0.92,active,0.0,0.0
Senegal,Edouard Mendy,GK,Senegal,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,69.0,0.35
Senegal,Sadio Mane,FW,Senegal,8,720,0,0.0,0.0,7.6,4.6,46.3,0.505,0.44,0.48,-0.04,0.95,0.57,0.48,0.44,0.25,0.22,0.9,active,0.0,0.0
Denmark,Kasper Schmeichel,GK,Denmark,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,70.0,0.38
Denmark,Christian Eriksen,MF,Denmark,8,720,0,0.0,0.0,3.9,2.4,36.7,0.449,0.18,0.22,-0.04,0.49,0.29,0.22,0.18,0.35,0.32,0.88,active,0.0,0.0
Switzerland,Yann Sommer,GK,Switzerland,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,69.5,0.36
Switzerland,Breel Embolo,FW,Switzerland,6,540,0,0.0,0.0,6.8,4.1,30.7,0.333,0.35,0.38,-0.03,1.14,0.68,0.38,0.35,0.12,0.1,0.82,active,0.0,0.0
Poland,Wojciech Szczesny,GK,Poland,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,70.0,0.38
Poland,Robert Lewandowski,FW,Poland,8,720,0,0.0,0.0,10.1,6.0,41.3,0.437,0.52,0.55,-0.03,1.26,0.76,0.55,0.52,0.18,0.15,0.92,active,0.0,0.0
South Korea,Kim Seung-gyu,GK,South Korea,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,66.0,0.28
South Korea,Son Heung-min,FW,South Korea,8,720,0,0.0,0.0,8.9,5.3,39.6,0.432,0.44,0.48,-0.04,1.11,0.67,0.48,0.44,0.25,0.22,0.92,active,0.0,0.0
Nigeria,Francis Uzoho,GK,Nigeria,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,64.0,0.26
Nigeria,Victor Osimhen,FW,Nigeria,8,720,0,0.0,0.0,11.0,6.6,35.0,0.38,0.48,0.52,-0.04,1.37,0.82,0.52,0.48,0.15,0.12,0.9,active,0.0,0.0
Egypt,Mohamed El-Shenawy,GK,Egypt,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,64.5,0.26
Egypt,Mohamed Salah,FW,Egypt,8,720,0,0.0,0.0,11.5,6.9,36.1,0.382,0.52,0.55,-0.03,1.44,0.86,0.55,0.52,0.3,0.28,0.92,active,0.0,0.0
Chile,Claudio Bravo,GK,Chile,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,66.0,0.28
Chile,Alexis Sanchez,FW,Chile,7,630,0,0.0,0.0,7.3,4.4,38.5,0.433,0.4,0.45,-0.05,1.04,0.62,0.45,0.4,0.25,0.22,0.85,active,0.0,0.0
Turkey,Ugurcan Cakir,GK,Turkey,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,65.0,0.27
Turkey,Hakan Calhanoglu,MF,Turkey,8,720,0,0.0,0.0,4.4,2.6,32.7,0.4,0.18,0.22,-0.04,0.55,0.33,0.22,0.18,0.28,0.25,0.88,active,0.0,0.0
Turkey,Burak Yilmaz,FW,Turkey,6,540,0,0.0,0.0,4.7,2.8,46.2,0.513,0.36,0.4,-0.04,0.78,0.47,0.4,0.36,0.12,0.1,0.8,active,0.0,0.0
Canada,Milan Borjan,GK,Canada,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,65.0,0.27
Canada,Jonathan David,FW,Canada,8,720,0,0.0,0.0,10.0,6.0,35.2,0.384,0.44,0.48,-0.04,1.25,0.75,0.48,0.44,0.15,0.12,0.88,active,0.0,0.0
Austria,Patrick Pentz,GK,Austria,3,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,active,63.0,0.24
